Année,Code Département,Taux pour Mille Moyen
2017,06,4.051980739073675
2017,07,2.099694543967793
2017,08,2.3441043066441836
2017,09,2.3695333869014537
2017,10,2.8201399005646626
2017,11,3.1699627896327387
2017,12,1.6384956701760287
2017,13,4.839145710753737
2017,14,2.4278217939010633
2017,15,1.5109706998806074
2017,16,2.6201686813317093
2017,17,2.9416976815322107
2017,18,2.5858351981877776
2017,19,2.050584128453793
2017,21,2.490430818303941
2017,22,2.029349866177506
2017,23,1.6515068330531772
2017,24,2.0657276548652765
2017,25,2.6062073813631863
2017,26,3.228412765543175
2017,27,2.384559746482775
2017,28,2.3052918301348284
2017,29,2.3594709787997283
2017,30,3.3531353406375253
2017,31,4.199274547168319
2017,32,2.0240247993466634
2017,33,3.639182684504636
2017,34,4.179904452933814
2017,35,2.4438411671410014
2017,36,2.1138751326278244
2017,37,2.7198393948050743
2017,38,3.443330116439641
2017,39,2.1147054803768137
2017,40,2.4213985438669674
2017,41,2.4994511362112184
2017,42,2.915468917531226
2017,43,1.7251197848854285
2017,44,3.7136632124629445
2017,45,2.810041787121295
2017,46,1.9576848077441438
2017,47,2.6067881782278137
2017,48,1.577745705717007
2017,49,2.2349633422038644
2017,50,1.754360184139018
2017,51,3.0792220644310433
2017,52,2.5368923180515317
2017,53,1.8649982521293118
2017,54,2.7118505952170797
2017,55,2.269736153437033
2017,56,2.2042506756839573
2017,57,2.5120243180526156
2017,58,2.366490798708608
2017,59,3.9239839067795996
2017,60,3.0944576719226764
2017,61,2.104024878662915
2017,62,2.9226871775043484
2017,63,2.858784106698911
2017,64,2.4598802715350176
2017,65,2.4566161752716997
2017,66,3.5980633313508905
2017,67,2.338125866138437
2017,68,2.3510702274278503
2017,69,4.6191286820094914
2017,70,2.1513104949143163
2017,71,2.1565677230870586
2017,72,2.58489095351117
2017,73,2.8457334423354546
2017,74,2.7614082591022444
2017,75,8.269068803431125
2017,76,2.8575891092185004
2017,77,3.482899053770083
2017,78,3.0768738722055127
2017,79,2.2134701311704066
2017,80,2.9528654700403907
2017,81,2.4050855708708574
2017,82,2.6688585728138303
2017,83,3.612942004849562
2017,84,3.3626453068516553
2017,85,2.037653652119562
2017,86,2.402911841193639
2017,87,2.192298667114202
2017,88,2.284558755458591
2017,89,2.8549661724685813
2017,90,2.784549689708981
2017,91,3.3082122547893746
2017,92,3.5358410267029083
2017,93,5.46391926259706
2017,94,3.9583505319171293
2017,95,4.027368963514291
2017,971,3.756888466427127
2017,972,3.057285861403282
2017,973,4.5171356995516705
2017,974,2.522646116909522
2017,976,2.6840327930668066
2017,2A,2.4374303091200162
2017,2B,2.2697730490993244
2018,01,2.350507900646455
2018,02,2.9402436160423795
2018,03,2.413022602628427
2018,04,2.902733813067178
2018,05,2.663859898544904
2018,06,3.9458207779432897
2018,07,2.0482578766770656
2018,08,2.4703625564398832
2018,09,2.3227903047904213
2018,10,2.904214828740155
2018,11,2.913408703657786
2018,12,1.5964545564038246
2018,13,4.732121274461064
2018,14,2.4683709327623564
2018,15,1.6924859857554884
2018,16,2.646250065586538
2018,17,2.800406816696544
2018,18,2.515780382030205
2018,19,1.9609245921622211
2018,21,2.518487520627963
2018,22,2.0495287510870006
2018,23,1.835503291620235
2018,24,2.0272492530196544
2018,25,2.597382270166173
2018,26,3.098132948095355
2018,27,2.3745997126879943
2018,28,2.2885766605163167
2018,29,2.3971676164238995
2018,30,3.1965580868889676
2018,31,4.03037691803494
2018,32,1.895135562609036
2018,33,3.636505763935481
2018,34,4.034268945521976
2018,35,2.4323078830592957
2018,36,2.153760807382076
2018,37,2.771337716957795
2018,38,3.484201144116656
2018,39,2.301481906224059
2018,40,2.3510250418881538
2018,41,2.2793250488690924
2018,42,2.909299158986897
2018,43,1.8753126303215981
2018,44,3.738625056705965
2018,45,2.787331430628976
2018,46,2.0855238740027304
2018,47,2.7961712662243947
2018,48,1.5076720827809742
2018,49,2.2016972370398693
2018,50,1.7135393025644596
2018,51,3.0313581809611594
2018,52,2.6134373000703772
2018,53,1.8697873650371266
2018,54,2.574360464540243
2018,55,2.2962954305405683
2018,56,2.0832354840441374
2018,57,2.3802970057169857
2018,58,2.227620615377413
2018,59,3.8266125901653627
2018,60,2.9210224068099757
2018,61,2.047300869491137
2018,62,2.8933908388266
2018,63,2.6748447660644934
2018,64,2.3445353594217777
2018,65,2.4669413156577575
2018,66,3.583546723038604
2018,67,2.416640010225698
2018,68,2.2843827058344286
2018,69,4.595331940483611
2018,70,2.1079171944879813
2018,71,2.199716991174236
2018,72,2.6733045326002602
2018,73,2.733850721963264
2018,74,2.660817719823533
2018,75,8.615273831755387
2018,76,2.852720169304274
2018,77,3.3357888282337766
2018,78,2.9615201147517696
2018,79,2.011983978808371
2018,80,3.019298736871082
2018,81,2.3186382698212267
2018,82,2.420236273828307
2018,83,3.4834632936678958
2018,84,3.1837478771528374
2018,85,1.9752837395303477
2018,86,2.4257743377796763
2018,87,2.119807642736496
2018,88,2.2220483999226377
2018,89,2.896520447493272
2018,90,2.615722263471293
2018,91,3.2423317762781028
2018,92,3.4629141929647913
2018,93,5.171856861806689
2018,94,3.8272382050112412
2018,95,3.8420090441692327
2018,971,3.5655618009193533
2018,972,2.8515882763126106
2018,973,3.9490209227932223
2018,974,2.3850547154245136
2018,976,2.276758463781663
2018,2A,2.442645612252695
2018,2B,2.071571400818198
2019,01,2.461218285746778
2019,02,2.9621433778909156
2019,03,2.4564007562081627
2019,04,2.9753219260056323
2019,05,2.408724197160933
2019,06,3.9785699773054346
2019,07,2.074604387300754
2019,08,2.600959647111575
2019,09,2.428032222480177
2019,10,2.9242412652893095
2019,11,2.948638899174386
2019,12,1.6509586313183673
2019,13,4.781167705327228
2019,14,2.3708734139602976
2019,15,1.6552113778278743
2019,16,2.6049141794875914
2019,17,2.923424717535989
2019,18,2.515830293833171
2019,19,2.025709071370875
2019,21,2.570880341437993
2019,22,2.012789014111231
2019,23,1.7720267420890572
2019,24,2.0326715186414215
2019,25,2.5490809570518027
2019,26,3.119685546677273
2019,27,2.366249770423385
2019,28,2.2951201659463702
2019,29,2.3301947408983206
2019,30,3.2991756874062674
2019,31,4.0660470988654165
2019,32,1.8370306212654945
2019,33,3.8819347838099043
2019,34,4.270576494542874
2019,35,2.38629719560323
2019,36,2.1232145854986966
2019,37,2.7746973221386546
2019,38,3.646446688484437
2019,39,2.2006741401146566
2019,40,2.282626734067246
2019,41,2.2547164919516445
2019,42,2.892108765742705
2019,43,1.8827422895973118
2019,44,3.795783559733557
2019,45,2.5747962520591954
2019,46,2.0531363714457576
2019,47,2.61426265015284
2019,48,1.7073733671991624
2019,49,2.252144447856969
2019,50,1.7149422502960785
2019,51,3.1277613525673464
2019,52,2.6122794750144003
2019,53,1.926421802935244
2019,54,2.581488220513196
2019,55,2.3502847750246585
2019,56,2.143169886129997
2019,57,2.423218429983737
2019,58,2.383108308158235
2019,59,3.961855473910395
2019,60,2.819918833134098
2019,61,2.046600868497469
2019,62,2.88690985578161
2019,63,2.655152382602312
2019,64,2.3306639685405344
2019,65,2.451283800579322
2019,66,3.773284794972065
2019,67,2.414684377880098
2019,68,2.38347866200795
2019,69,4.620332998714597
2019,70,2.1607220930452185
2019,71,2.2246686905967796
2019,72,2.9170186067873805
2019,73,2.6451167768887873
2019,74,2.7145498723323973
2019,75,9.490868309455234
2019,76,3.0656528864071673
2019,77,3.1883936804461306
2019,78,2.962284532705284
2019,79,2.144458297231434
2019,80,2.9517409394087886
2019,81,2.388509342765836
2019,82,2.28036951900237
2019,83,3.469224431530343
2019,84,3.277779138448862
2019,85,1.9990043879349306
2019,86,2.478548736034909
2019,87,2.1605908752179257
2019,88,2.362543613434776
2019,89,2.688288814559081
2019,90,2.618524935013389
2019,91,3.156691891909292
2019,92,3.614875677022285
2019,93,5.341402352473237
2019,94,3.9019959150903913
2019,95,3.9632615491995633
2019,971,3.4863503233436934
2019,972,3.0758471891782557
2019,973,3.8960349112950037
2019,974,2.2589405376672698
2019,976,2.4553544904167057
2019,2A,2.3540038594756787
2019,2B,2.157883871143866
2020,01,2.09829596842807
2020,02,2.612817607509245
2020,03,2.1454027248144794
2020,04,2.510226355378363
2020,05,2.2831538004578507
2020,06,3.4036330696468675
2020,07,1.9119476540394849
2020,08,2.295518275422878
2020,09,2.260425809477245
2020,10,2.574010729226644
2020,11,2.5224005134433747
2020,12,1.5179393484919934
2020,13,4.331587097069586
2020,14,2.064442245784035
2020,15,1.4360143778625236
2020,16,2.259562329532252
2020,17,2.518670952421656
2020,18,2.0679919319313536
2020,19,1.774291529317757
2020,21,2.3356479225415723
2020,22,1.8170124289263108
2020,23,1.570502467150183
2020,24,1.914185648202218
2020,25,2.3045676706562954
2020,26,2.7659193351730162
2020,27,2.2528282292928816
2020,28,2.0563031784143204
2020,29,2.0476518304828164
2020,30,2.819175700626249
2020,31,3.5376466483339972
2020,32,1.7556336210664882
2020,33,3.544881413667773
2020,34,3.5560019812070234
2020,35,2.2298116174136244
2020,36,1.9693667515411473
2020,37,2.514488020904271
2020,38,3.157655462234518
2020,39,1.9812183347072974
2020,40,2.029683055797855
2020,41,1.8198888080934759
2020,42,2.532698620741588
2020,43,1.7973347999436864
2020,44,3.2394894242479837
2020,45,2.3596689313342614
2020,46,1.7953784467198224
2020,47,2.237482451374013
2020,48,1.6443093825161144
2020,49,1.9975553274546964
2020,50,1.4667217704484181
2020,51,2.602344013823866
2020,52,2.214269508481395
2020,53,1.8034004042257505
2020,54,2.336641327600666
2020,55,2.3178920543933383
2020,56,1.9303167608329759
2020,57,2.1346402044596324
2020,58,2.30437124729741
2020,59,3.4438698039797715
2020,60,2.5123453046411965
2020,61,1.8779131464099008
2020,62,2.5408135864413026
2020,63,2.31289339033506
2020,64,1.9828429329077821
2020,65,2.0057170867326977
2020,66,3.3094350109073485
2020,67,2.1779147713557228
2020,68,2.0307961349548425
2020,69,3.9638326296943074
2020,70,1.9102890954448786
2020,71,1.9301139269890824
2020,72,2.335445497842998
2020,73,2.319775807544691
2020,74,2.44120535681333
2020,75,7.288819786108045
2020,76,2.5959864440137363
2020,77,2.782593370780966
2020,78,2.6984526774046818
2020,79,1.8964610568242195
2020,80,2.4959201023450333
2020,81,2.0447665623570157
2020,82,2.07120705263063
2020,83,3.0344868147185955
2020,84,2.7915043558494443
2020,85,1.7970862500070137
2020,86,2.1481987868898478
2020,87,1.91905548285633
2020,88,2.126935289801835
2020,89,2.5914421050188894
2020,90,2.0635717127791047
2020,91,2.8691078093036446
2020,92,3.232745511006006
2020,93,4.75241544691962
2020,94,3.5273898870601474
2020,95,3.3160035025425008
2020,971,3.211655793219896
2020,972,2.696816797960419
2020,973,3.5055053544560155
2020,974,1.957180937623688
2020,976,2.579196644214931
2020,2A,2.202276193679321
2020,2B,1.8802898135255637
2021,01,2.277832278211586
2021,02,2.5502472106073744
2021,03,2.3807432401423125
2021,04,2.665366069746965
2021,05,2.4348396385510136
2021,06,3.6003579949935474
2021,07,2.144457574596211
2021,08,2.521223454662238
2021,09,2.24208378409993
2021,10,2.6369286316125757
2021,11,2.801110178584608
2021,12,1.6070422098991974
2021,13,5.008268229737987
2021,14,2.2493287878176287
2021,15,1.5782925879281244
2021,16,2.5427531723548955
2021,17,2.557182933865419
2021,18,2.3208109718235885
2021,19,2.0132638405471304
2021,21,2.4135071323140664
2021,22,1.9088071805292088
2021,23,1.7752193095820379
2021,24,2.037716136194773
2021,25,2.4216699117384617
2021,26,3.0376306835047346
2021,27,2.340345267327536
2021,28,2.1907977113104318
2021,29,2.1856501554270302
2021,30,2.8864646214186065
2021,31,3.663449815805308
2021,32,1.851332956105651
2021,33,3.704397652427347
2021,34,3.705987063326508
2021,35,2.290621607614036
2021,36,2.2932421324204673
2021,37,2.9147346735487503
2021,38,3.4003006273960135
2021,39,2.0157362136497734
2021,40,2.2818834017569607
2021,41,2.1166601576114203
2021,42,2.8170824813651065
2021,43,2.0392870042849114
2021,44,3.457162798126557
2021,45,2.4857075320045383
2021,46,1.9047492838430804
2021,47,2.4960938736353464
2021,48,1.7815743500540528
2021,49,2.165318642140014
2021,50,1.6846124925709316
2021,51,2.892479684646826
2021,52,2.4233502289010627
2021,53,1.9455090465605434
2021,54,2.6353227523446283
2021,55,2.505449500504007
2021,56,2.1231735403917695
2021,57,2.234275324184713
2021,58,2.159922139051535
2021,59,3.6868202123376728
2021,60,2.76244906530222
2021,61,2.149090871294153
2021,62,2.661473819578051
2021,63,2.5155875856745373
2021,64,2.1176238124670967
2021,65,2.1297171925371785
2021,66,3.385634713698906
2021,67,2.3318640197418286
2021,68,2.3170869512054764
2021,69,4.6745302720569315
2021,70,1.9759498537342641
2021,71,2.2291737605655912
2021,72,2.564812393660978
2021,73,2.266843473483333
2021,74,2.657442567804493
2021,75,7.508133713903499
2021,76,2.6946398661310442
2021,77,3.0917937613272444
2021,78,2.82576897354218
2021,79,1.9955537555218108
2021,80,2.659309118822052
2021,81,2.155606632465474
2021,82,2.109538164288722
2021,83,3.4220893125544265
2021,84,3.263084119787772
2021,85,1.9030974566222327
2021,86,2.338877618131788
2021,87,2.3875236793727024
2021,88,2.1924578829761145
2021,89,2.773703732678743
2021,90,2.1402655452856085
2021,91,3.1139106154029768
2021,92,3.5794110252399687
2021,93,5.072567066323875
2021,94,3.8289257308087854
2021,95,3.485145057387738
2021,971,3.4693735127234686
2021,972,2.883277270471493
2021,973,4.225434294834495
2021,974,2.111419395311994
2021,976,2.6503848721641026
2021,2A,2.362320416585814
2021,2B,2.031733313142042
2022,01,2.5012467671182845
2022,02,2.8970864093525304
2022,03,2.470323046765344
2022,04,3.0552446012567707
2022,05,2.7224400365626678
2022,06,3.8604020694312022
2022,07,2.2491075990793035
2022,08,2.783092788067905
2022,09,2.630419216215224
2022,10,2.8898250543416326
2022,11,3.1253233814354275
2022,12,1.7215311717533983
2022,13,5.565491013746391
2022,14,2.593125984971731
2022,15,1.7814169475279282
2022,16,2.7516050535836634
2022,17,2.846532473538634
2022,18,2.4180627583849565
2022,19,2.039032704766893
2022,21,2.65709146450895
2022,22,2.235073606651959
2022,23,2.0385982284200663
2022,24,2.235155789307095
2022,25,2.5916071848127746
2022,26,3.185076050018267
2022,27,2.5467582265444153
2022,28,2.4140546600412085
2022,29,2.3537685712513428
2022,30,3.1333978888418086
2022,31,3.9727333276048777
2022,32,1.989884848210737
2022,33,3.7744973712210816
2022,34,3.9657568628565127
2022,35,2.8238941009594645
2022,36,2.4076379621452633
2022,37,3.0016664234981443
2022,38,3.496950532528827
2022,39,2.2599922539448944
2022,40,2.629174353101867
2022,41,2.424357378236026
2022,42,3.173207855336172
2022,43,2.131981697666918
2022,44,3.704720643707234
2022,45,2.6050160486840737
2022,46,2.0447743439760546
2022,47,2.743288429434439
2022,48,1.721694744865443
2022,49,2.3296893061780066
2022,50,1.8876026842203353
2022,51,3.242749307405616
2022,52,2.6941307542378032
2022,53,2.2526075738631204
2022,54,2.8751751946288286
2022,55,2.6623156211328833
2022,56,2.3964319951401687
2022,57,2.396129668107499
2022,58,2.3698334439064395
2022,59,3.9261927842259423
2022,60,2.8702577078075384
2022,61,2.3855252850472715
2022,62,2.9702268762028488
2022,63,2.7038852290942295
2022,64,2.4813583346378283
2022,65,2.4613825962303006
2022,66,3.732034706489165
2022,67,2.5524287372964074
2022,68,2.5614626048284435
2022,69,4.955128729559531
2022,70,2.168524677392126
2022,71,2.3075708750351525
2022,72,2.759309826055536
2022,73,2.6443823115865763
2022,74,2.894015679418265
2022,75,8.350473855534537
2022,76,3.2149512662809134
2022,77,3.359145300585717
2022,78,3.1668700856529792
2022,79,2.239078485509883
2022,80,3.0136764011959802
2022,81,2.432951356625032
2022,82,2.2765123887706915
2022,83,3.7074561083062454
2022,84,3.564698236455521
2022,85,2.089920949881091
2022,86,2.7577320277545394
2022,87,2.7073152050246843
2022,88,2.3346368411040643
2022,89,2.9854354572731823
2022,90,2.448272141487818
2022,91,3.4737479298052407
2022,92,3.843714234903334
2022,93,5.273955773926749
2022,94,4.106767512503217
2022,95,3.9150711458124823
2022,971,3.6049653039882363
2022,972,3.0435812682025576
2022,973,4.062436605445956
2022,974,2.2387086882791847
2022,976,2.9348564877055994
2022,2A,2.5086549285622546
2022,2B,2.197289243516304
2023,01,2.4748813942413244
2023,02,2.996384801758872
2023,03,2.6015724265344917
2023,04,3.0368724702081478
2023,05,2.862134127945129
2023,06,3.9596621363155804
2023,07,2.251344299989158
2023,08,2.8194137310844263
2023,09,2.7122023709906777
2023,10,3.057858834036332
2023,11,3.2924206816184887
2023,12,1.7892543942492565
2023,13,5.459513578766177
2023,14,2.8197705655828793
2023,15,1.8749967661552789
2023,16,2.9735059433213706
2023,17,2.945760603808771
2023,18,2.511244992118028
2023,19,2.1897586199435697
2023,21,2.8934852150506862
2023,22,2.230438734350528
2023,23,2.051696324331377
2023,24,2.2110421731708305
2023,25,2.574775589923392
2023,26,3.3954796583931364
2023,27,2.656649966253218
2023,28,2.6463546883532953
2023,29,2.4971050581669405
2023,30,3.1811371186876727
2023,31,3.951206982044121
2023,32,2.166563995661702
2023,33,3.90516050479188
2023,34,4.167059384100328
2023,35,2.9949407236193983
2023,36,2.7040957691827314
2023,37,3.052690632279473
2023,38,3.6043247454546656
2023,39,2.3250607815972906
2023,40,2.6940420997352463
2023,41,2.7363096930777595
2023,42,3.2337364449915915
2023,43,2.1591001766907216
2023,44,3.4870294704118394
2023,45,2.825553033917484
2023,46,2.1112337551202436
2023,47,2.934545730399106
2023,48,1.740353983032255
2023,49,2.373155994699947
2023,50,1.9954197983824407
2023,51,3.5894271850888333
2023,52,2.6674271476132336
2023,53,2.2483211233295854
2023,54,3.0658727769389627
2023,55,2.6440054726638267
2023,56,2.4562872678670473
2023,57,2.574589688663302
2023,58,2.634922848877894
2023,59,3.9884378507720117
2023,60,3.0633113223580364
2023,61,2.5420128660660457
2023,62,3.2011186008597523
2023,63,2.8368264250240816
2023,64,2.6148797513267166
2023,65,2.416201232320876
2023,66,3.8008737559307413
2023,67,2.683651883350338
2023,68,2.557769315369208
2023,69,4.732306178278523
2023,70,2.40829101849271
2023,71,2.3450033274997963
2023,72,2.8896302779785126
2023,73,2.698075741737966
2023,74,2.9944037413726883
2023,75,8.049074933190342
2023,76,3.3972381134822807
2023,77,3.48766373885562
2023,78,3.2173663125080605
2023,79,2.4001487340424843
2023,80,3.1828609967109243
2023,81,2.294843780746557
2023,82,2.3891231780307614
2023,83,3.7578881199073675
2023,84,3.648196420453608
2023,85,2.1443796300027334
2023,86,2.825641662253601
2023,87,2.56784651565786
2023,88,2.4043795894728177
2023,89,2.948553189314412
2023,90,2.738543934236
2023,91,3.627994389760146
2023,92,3.873460308595084
2023,93,5.3095095181123115
2023,94,4.023075214947036
2023,95,4.036129077203158
2023,971,3.740600358211664
2023,972,3.0997420126080297
2023,973,4.146363331262722
2023,974,2.501383559782504
2023,976,3.139203778966502
2023,2A,2.5634269942353503
2023,2B,2.2711321042889816
